luchador_id,estilo_id
/fighter/Lionel-Lanham-46920,4
/fighter/Lionel-Lanham-46920,6
/fighter/Domingos-Barros-190195,2
/fighter/Nicholas-Lee-130325,6
/fighter/Nicholas-Lee-130325,3
/fighter/Nicholas-Lee-130325,5
/fighter/Brian-Ebersole-3015,2
/fighter/Brian-Ebersole-3015,6
/fighter/Brian-Ebersole-3015,7
/fighter/Haruo-Ochi-29147,4
/fighter/Haruo-Ochi-29147,3
/fighter/Hao-Yi-Jie-183209,1
/fighter/Hao-Yi-Jie-183209,5
/fighter/Chad-Griggs-15932,5
/fighter/Chad-Griggs-15932,8
/fighter/Lara-Procopio-164341,7
/fighter/Cody-Jones-232809,7
/fighter/Cody-Jones-232809,4
/fighter/Cody-Jones-232809,1
/fighter/Marlen-Magee-128923,4
/fighter/William-Macario-69624,7
/fighter/William-Macario-69624,8
/fighter/Igor-Araujo-12803,8
/fighter/JJ-Aldrich-75565,2
/fighter/JJ-Aldrich-75565,7
/fighter/Khuukhenkhuu-Amartuvshin-58593,3
/fighter/Khuukhenkhuu-Amartuvshin-58593,5
/fighter/Murilo-Bustamante-253,3
/fighter/Taylor-Solomon-53696,4
/fighter/Taylor-Solomon-53696,8
/fighter/Sotir-Kichukov-43556,2
/fighter/Mirko-Filipovic-2326,5
/fighter/Mirko-Filipovic-2326,1
/fighter/Jozette-Cotton-102295,3
/fighter/Shaun-Taylor-64664,5
/fighter/Hlit-Hlit-Lay-201791,3
/fighter/Hlit-Hlit-Lay-201791,8
/fighter/Hlit-Hlit-Lay-201791,4
/fighter/Christopher-Reyes-313753,6
/fighter/Christopher-Reyes-313753,8
/fighter/Christopher-Reyes-313753,1
/fighter/Rafael-Silva-10865,5
/fighter/Rafael-Silva-10865,6
/fighter/Rafael-Silva-10865,7
/fighter/Rebecca-Bryggman-310587,3
/fighter/Rebecca-Bryggman-310587,7
/fighter/Steve-Vigneault-900,5
/fighter/David-Levicki-28,4
/fighter/David-Levicki-28,3
/fighter/David-Levicki-28,2
/fighter/Brad-Robison-252957,5
/fighter/Deividas-Taurosevicius-5729,4
/fighter/Deividas-Taurosevicius-5729,2
/fighter/Dean-Hancock-191227,5
/fighter/Dean-Hancock-191227,2
/fighter/Xiaoyang-Liu-144365,1
/fighter/Sean-Felton-204125,2
/fighter/Sean-Felton-204125,1
/fighter/Jason-Day-6811,1
/fighter/Jason-Day-6811,6
/fighter/Kenichi-Yamamoto-236,1
/fighter/Kenichi-Yamamoto-236,5
/fighter/Kenichi-Yamamoto-236,7
/fighter/Jamario-Mulder-156835,4
/fighter/Yong-Hu-251783,7
/fighter/Yong-Hu-251783,5
/fighter/Shahbulat-Shamhalaev-51554,1
/fighter/Shahbulat-Shamhalaev-51554,8
/fighter/Goran-Reljic-10165,2
/fighter/Goran-Reljic-10165,3
/fighter/Goran-Reljic-10165,4
/fighter/Anjela-Pink-195915,5
/fighter/Manuel-Meraz-118167,8
/fighter/Zorobabel-Moreira-41618,2
/fighter/Zorobabel-Moreira-41618,7
/fighter/Zorobabel-Moreira-41618,5
/fighter/Rob-Fenicle-66115,8
/fighter/Josh-Barnes-28746,3
/fighter/Josh-Barnes-28746,1
/fighter/Roosevelt-Roberts-191653,8
/fighter/Roosevelt-Roberts-191653,1
/fighter/Derek-Brunson-68494,8
/fighter/Derek-Brunson-68494,6
/fighter/Derek-Brunson-68494,4
/fighter/James-Boran-45309,1
/fighter/James-Boran-45309,4
/fighter/James-Boran-45309,7
/fighter/Marko-Damiani-162985,5
/fighter/Marko-Damiani-162985,2
/fighter/Marko-Damiani-162985,8
/fighter/Drex-Zamboanga-148113,1
/fighter/Marius-Zaromskis-15180,8
/fighter/Marius-Zaromskis-15180,4
/fighter/David-Meak-108787,5
/fighter/Fabio-Gurgel-146,3
/fighter/Fabio-Gurgel-146,4
/fighter/Fabio-Gurgel-146,7
/fighter/Victoria-Lee-339305,2
/fighter/Cesar-Arzamendia-87012,7
/fighter/Cesar-Arzamendia-87012,6
/fighter/Cesar-Arzamendia-87012,3
/fighter/Thiago-Rela-68232,6
/fighter/Thiago-Rela-68232,3
/fighter/Thiago-Rela-68232,1
/fighter/Jamie-Mullarkey-68104,1
/fighter/Jamie-Mullarkey-68104,3
/fighter/Karl-Albrektsson-115015,2
/fighter/Andrew-Calandrelli-11348,2
/fighter/Andrew-Calandrelli-11348,5
/fighter/Andrew-Calandrelli-11348,7
/fighter/Steve-Berger-1303,7
/fighter/Bobby-Flynn-64007,1
/fighter/Bobby-Flynn-64007,8
/fighter/Bobby-Flynn-64007,7
/fighter/Pietro-Penini-177121,8
/fighter/Pietro-Penini-177121,3
/fighter/Patrick-Smith-21,5
/fighter/Patrick-Smith-21,8
/fighter/Patrick-Smith-21,3
/fighter/Eko-Roni-Saputra-320023,4
/fighter/Eko-Roni-Saputra-320023,8
/fighter/Eko-Roni-Saputra-320023,7
/fighter/Brok-Weaver-53819,2
/fighter/Ricardo-Abreu-82392,8
/fighter/Joe-Ellenberger-14173,8
/fighter/Joe-Ellenberger-14173,2
/fighter/Luis-Vega-34595,8
/fighter/Ivan-Solomatov-267235,2
/fighter/Ivan-Solomatov-267235,1
/fighter/Ciryl-Gane-293973,3
/fighter/Ciryl-Gane-293973,5
/fighter/Chris-Spang-40205,4
/fighter/Chris-Spang-40205,7
/fighter/Michal-Horejsi-86184,3
/fighter/Joseph-Lamoureux-59980,4
/fighter/Joseph-Lamoureux-59980,3
/fighter/Byron-Bloodworth-17355,4
/fighter/Byron-Bloodworth-17355,5
/fighter/Melinda-Fabian-198055,6
/fighter/Joselyne-Edwards-156643,7
/fighter/Teila-Tuli-16,5
/fighter/Mike-Hernandez-61415,1
/fighter/Austin-Vanderford-206919,8
/fighter/Austin-Vanderford-206919,4
/fighter/Austin-Vanderford-206919,2
/fighter/Edward-Kelly-130299,8
/fighter/Marc-Stevens-15710,3
/fighter/Dan-Bonnell-16473,3
/fighter/Dan-Bonnell-16473,1
/fighter/Niko-Price-96921,5
/fighter/Niko-Price-96921,6
/fighter/Nick-Kirk-56533,1
/fighter/Nick-Kirk-56533,5
/fighter/Nick-Kirk-56533,4
/fighter/Heather-Hardy-241201,8
/fighter/Heather-Hardy-241201,5
/fighter/Arnaud-Lepont-23443,1
/fighter/Dominic-Waters-68971,4
/fighter/Dominic-Waters-68971,7
/fighter/Dan-Keenan-47228,7
/fighter/Dan-Keenan-47228,3
/fighter/Dan-Keenan-47228,6
/fighter/Veronica-Macedo-180217,6
/fighter/Veronica-Macedo-180217,5
/fighter/Kristof-Midoux-3363,5
/fighter/Joey-Roberts-1629,3
/fighter/Bruna-Vargas-146501,5
/fighter/Danni-Neilan-239613,3
/fighter/Danni-Neilan-239613,7
/fighter/Meng-Ding-241311,2
/fighter/Gregory-Maynard-48109,8
/fighter/Gregory-Maynard-48109,3
/fighter/Gregory-Maynard-48109,6
/fighter/Francisco-Trevino-38029,4
/fighter/Francisco-Trevino-38029,8
/fighter/Francisco-Trevino-38029,2
/fighter/Ryan-Quinn-41560,1
/fighter/Ryan-Quinn-41560,4
/fighter/Ryan-Quinn-41560,2
/fighter/Zebaztian-Kadestam-84857,7
/fighter/Su-Mudaerji-228263,3
/fighter/Carl-Noon-39272,8
/fighter/Carl-Noon-39272,2
/fighter/Christian-Fulgium-24677,6
/fighter/Chris-Fishgold-50861,3
/fighter/Chris-Fishgold-50861,1
/fighter/Marcin-Held-47065,6
/fighter/Nita-Dea-215187,5
/fighter/Sari-Hleihil-247905,8
/fighter/Sari-Hleihil-247905,6
/fighter/Sari-Hleihil-247905,2
/fighter/April-Osenio-191613,2
/fighter/April-Osenio-191613,6
/fighter/April-Osenio-191613,3
/fighter/Mike-Kyle-3619,7
/fighter/Mike-Kyle-3619,6
/fighter/Mike-Kyle-3619,4
/fighter/Ayaka-Miura-164697,4
/fighter/Alexandre-Machado-46437,7
/fighter/Alexandre-Machado-46437,1
/fighter/Michal-Pasternak-110667,5
/fighter/Michal-Pasternak-110667,8
/fighter/Dave-Strasser-615,1
/fighter/Dave-Strasser-615,6
/fighter/Dave-Strasser-615,3
/fighter/Mike-Otwell-176073,1
/fighter/Mike-Otwell-176073,6
/fighter/Mike-Otwell-176073,7
/fighter/Todd-Butler-173,7
/fighter/Todd-Butler-173,6
/fighter/Todd-Butler-173,2
/fighter/Jacob-McClintock-24975,3
/fighter/Jacob-McClintock-24975,4
/fighter/Jacob-McClintock-24975,5
/fighter/Heili-Alateng-150691,2
/fighter/Darrick-Minner-92115,7
/fighter/Manny-Vazquez-160015,7
/fighter/Louis-Smolka-64792,8
/fighter/Louis-Smolka-64792,6
/fighter/Josh-Neer-9179,4
/fighter/Josh-Neer-9179,2
/fighter/Josh-Neer-9179,3
/fighter/Levi-Avera-15414,6
/fighter/Levi-Avera-15414,1
/fighter/Antonio-Caruso-126239,6
/fighter/Matt-Frevola-100247,7
/fighter/Matt-Frevola-100247,3
/fighter/Matt-Frevola-100247,1
/fighter/Donyiell-Winrow-65075,3
/fighter/Donyiell-Winrow-65075,1
/fighter/Fabricio-Monteiro-10621,3
/fighter/Tanaphong-Khunhankaew-90639,3
/fighter/Tanaphong-Khunhankaew-90639,5
/fighter/Tanaphong-Khunhankaew-90639,6
/fighter/Leomana-Martinez-130553,6
/fighter/Hyder-Amil-269917,7
/fighter/Hyder-Amil-269917,1
/fighter/Ryan-Castro-67748,6
/fighter/Ryan-Castro-67748,5
/fighter/Richard-Walsh-55587,2
/fighter/Richard-Walsh-55587,5
/fighter/James-King-20888,7
/fighter/Keanu-Subba-78618,4
/fighter/Keanu-Subba-78618,8
/fighter/Keanu-Subba-78618,5
/fighter/Herman-Terrado-29836,4
/fighter/Hisyam-Samsudin-181203,5
/fighter/Hisyam-Samsudin-181203,1
/fighter/Hisyam-Samsudin-181203,2
/fighter/Cynthia-Calvillo-93095,2
/fighter/Cynthia-Calvillo-93095,5
/fighter/Cynthia-Calvillo-93095,8
/fighter/Isaac-Villanueva-41384,2
/fighter/Tim-Goodwin-35710,4
/fighter/Tim-Goodwin-35710,8
/fighter/Tim-Goodwin-35710,6
/fighter/Joel-Sutton-107,2
/fighter/Joel-Sutton-107,3
/fighter/Joel-Sutton-107,7
/fighter/John-Teixeira-44311,2
/fighter/Chris-Inocencio-183177,1
/fighter/Chris-Inocencio-183177,7
/fighter/Chris-Inocencio-183177,8
/fighter/Nick-Sanzo-148,5
/fighter/Andrew-Johnson-196395,7
/fighter/Andrew-Johnson-196395,8
/fighter/Andrew-Johnson-196395,3
/fighter/Jules-Bruchez-41539,1
/fighter/Jules-Bruchez-41539,7
/fighter/Jules-Bruchez-41539,6
/fighter/Jessica-Sotack-223451,3
/fighter/Jessica-Sotack-223451,2
/fighter/Jessica-Sotack-223451,7
/fighter/Jomary-Torres-246909,8
/fighter/Jomary-Torres-246909,1
/fighter/Jomary-Torres-246909,3
/fighter/Jonny-BonillaBowman-71298,3
/fighter/Emiliano-Sordi-79071,6
/fighter/Emiliano-Sordi-79071,8
/fighter/Matthew-Semelsberger-251541,6
/fighter/Matthew-Semelsberger-251541,7
/fighter/Matthew-Semelsberger-251541,5
/fighter/Teruto-Ishihara-78898,3
/fighter/Teruto-Ishihara-78898,4
/fighter/Charlie-Ward-163615,7
/fighter/Charlie-Ward-163615,3
/fighter/Chris-Hatley-Jr-216751,1
/fighter/TJ-Hepburn-41571,7
/fighter/TJ-Hepburn-41571,4
/fighter/Demario-Cade-137643,6
/fighter/Petra-Castkova-211435,8
/fighter/Petra-Castkova-211435,7
/fighter/Justin-Tafa-254717,3
/fighter/Oscar-Yaqut-311997,4
/fighter/Oscar-Yaqut-311997,6
/fighter/Oscar-Yaqut-311997,2
/fighter/Priscilla-Hertati-Lumban-Gaol-244331,6
/fighter/Priscilla-Hertati-Lumban-Gaol-244331,4
/fighter/Rosi-Sexton-5358,3
/fighter/Itsuki-Hirata-311639,4
/fighter/Itsuki-Hirata-311639,1
/fighter/Itsuki-Hirata-311639,2
/fighter/Josh-Appelt-47983,8
/fighter/Josh-Appelt-47983,5
/fighter/Josh-Appelt-47983,6
/fighter/Tao-Yu-Fei-350873,2
/fighter/Tao-Yu-Fei-350873,7
/fighter/Julian-Lane-47741,2
/fighter/Julian-Lane-47741,5
/fighter/Roshnee-Khaira-324137,1
/fighter/Lando-Vannata-82446,1
/fighter/Lando-Vannata-82446,7
/fighter/Lando-Vannata-82446,4
/fighter/Mirsad-Bektic-59766,6
/fighter/Sam-Fulton-141,3
/fighter/Sam-Fulton-141,1
/fighter/Sam-Fulton-141,2
/fighter/Mads-Burnell-84910,1
/fighter/Roman-Puga-183547,3
/fighter/Roman-Puga-183547,7
/fighter/Roman-Puga-183547,6
/fighter/Bharat-Khandare-86855,1
/fighter/Bharat-Khandare-86855,8
/fighter/Bharat-Khandare-86855,5
/fighter/Brian-Bowles-18944,8
/fighter/Krzysztof-Jotko-53380,5
/fighter/Krzysztof-Jotko-53380,1
/fighter/Krzysztof-Jotko-53380,7
/fighter/Alex-Macedo-207633,7
/fighter/Alex-Macedo-207633,6
/fighter/Chris-Padilla-124527,6
/fighter/Chris-Padilla-124527,3
/fighter/Chris-Padilla-124527,8
/fighter/Kron-Gracie-116971,1
/fighter/Kron-Gracie-116971,2
/fighter/Kron-Gracie-116971,7
/fighter/Said-Nurmagomedov-103961,8
/fighter/Said-Nurmagomedov-103961,4
/fighter/Elipitua-Siregar-285043,5
/fighter/Scott-Futrell-147837,8
/fighter/Luke-Trainer-222645,7
/fighter/Luke-Trainer-222645,4
/fighter/Matthew-Lozano-76939,2
/fighter/Matthew-Lozano-76939,4
/fighter/Matthew-Lozano-76939,6
/fighter/Frans-Mlambo-137701,1
/fighter/Frans-Mlambo-137701,3
/fighter/Mike-Massenzio-12852,6
/fighter/Sean-Gannon-11962,4
/fighter/Sean-Gannon-11962,7
/fighter/Benji-Gomez-105101,8
/fighter/Royce-Alger-163,7
/fighter/Royce-Alger-163,2
/fighter/Russell-Mizuguchi-230247,4
/fighter/Russell-Mizuguchi-230247,8
/fighter/Russell-Mizuguchi-230247,7
/fighter/Nick-Sperling-46278,7
/fighter/Nick-Sperling-46278,5
/fighter/Nick-Sperling-46278,8
/fighter/Hunter-Azure-251727,1
/fighter/Hunter-Azure-251727,3
/fighter/Murad-Ramazanov-236389,1
/fighter/Murad-Ramazanov-236389,3
/fighter/Matt-Denning-131243,4
/fighter/Mara-Romero-Borella-164915,2
/fighter/Mara-Romero-Borella-164915,5
/fighter/Mara-Romero-Borella-164915,6
/fighter/Pengshuai-Liu-232985,8
/fighter/Jeff-Hougland-4870,2
/fighter/Nate-Yoshimura-260311,5
/fighter/Nate-Yoshimura-260311,3
/fighter/Nate-Yoshimura-260311,8
/fighter/Eryk-Anders-93407,6
/fighter/Eryk-Anders-93407,1
/fighter/Eryk-Anders-93407,5
/fighter/Goiti-Yamauchi-48629,8
/fighter/Goiti-Yamauchi-48629,3
/fighter/Mike-Thomas-Brown-3069,8
/fighter/Mike-Thomas-Brown-3069,2
/fighter/Mike-Thomas-Brown-3069,7
/fighter/Takashi-Sato-147403,5
/fighter/Takashi-Sato-147403,7
/fighter/Takashi-Sato-147403,1
/fighter/Alex-Polizzi-251099,4
/fighter/Alex-Polizzi-251099,5
/fighter/Rob-Lisita-49684,6
/fighter/Ryan-Parker-253537,3
/fighter/Ryan-Parker-253537,8
/fighter/Ryan-Parker-253537,5
/fighter/Umer-Kayani-74167,3
/fighter/Umer-Kayani-74167,5
/fighter/Jonathan-Mackles-50052,5
/fighter/Jonathan-Mackles-50052,8
/fighter/Jonathan-Mackles-50052,1
/fighter/Troy-Gerhart-35811,6
/fighter/Troy-Gerhart-35811,1
/fighter/Joe-Roye-211075,5
/fighter/Joe-Roye-211075,1
/fighter/Dave-Menne-245,8
/fighter/Tyler-Claussen-161647,4
/fighter/Tyler-Claussen-161647,3
/fighter/Tyler-Claussen-161647,7
/fighter/Stephan-Bonnar-3014,8
/fighter/Gustavo-Balart-203591,3
/fighter/Gustavo-Balart-203591,5
/fighter/Gustavo-Balart-203591,7
/fighter/Josh-Burns-43834,7
/fighter/Mohammad-Yahya-104821,8
/fighter/Mohammad-Yahya-104821,2
/fighter/Mohammad-Yahya-104821,6
/fighter/Natalie-Gonzales-Hills-115993,6
/fighter/Natalie-Gonzales-Hills-115993,4
/fighter/Alvaro-Herrera-44627,4
/fighter/Alvaro-Herrera-44627,3
/fighter/Alvaro-Herrera-44627,1
/fighter/Jie-Miao-255823,7
/fighter/Kazushi-Sakuraba-84,8
/fighter/Sam-Hoger-6445,7
/fighter/Sam-Hoger-6445,3
/fighter/Terry-Etim-13332,8
/fighter/Satoshi-Honma-251,2
/fighter/Satoshi-Honma-251,7
/fighter/Yodsanan-Sityodtong-82604,5
/fighter/Yodsanan-Sityodtong-82604,4
/fighter/Yodsanan-Sityodtong-82604,8
/fighter/Paul-Lopes-45320,4
/fighter/Paul-Lopes-45320,2
/fighter/Paul-Lopes-45320,6
/fighter/Paul-Georgieff-11408,2
/fighter/Paul-Georgieff-11408,4
/fighter/Paul-Georgieff-11408,8
/fighter/Doug-Gordon-15802,1
/fighter/Erick-Montano-40308,3
/fighter/Erick-Montano-40308,6
/fighter/Erick-Montano-40308,5
/fighter/Raulian-Paiva-167575,6
/fighter/Raulian-Paiva-167575,5
/fighter/Pete-Williams-201,8
/fighter/Sabriye-Sengul-350831,3
/fighter/Sabriye-Sengul-350831,4
/fighter/Irwin-Rivera-78383,5
/fighter/Irwin-Rivera-78383,1
/fighter/Irwin-Rivera-78383,3
/fighter/John-Castaneda-86536,2
/fighter/Vagner-Rocha-43107,6
/fighter/Vagner-Rocha-43107,2
/fighter/Vagner-Rocha-43107,8
/fighter/BJ-Ferguson-31949,8
/fighter/BJ-Ferguson-31949,1
/fighter/BJ-Ferguson-31949,4
/fighter/Andy-Main-45236,6
/fighter/Andy-Main-45236,4
/fighter/Saeed-Hosseini-160,7
/fighter/Aaron-Hamilton-65199,4
/fighter/Tracy-Cortez-160955,6
/fighter/Tracy-Cortez-160955,7
/fighter/Tracy-Cortez-160955,5
/fighter/Tim-Elliott-49213,4
/fighter/Tim-Elliott-49213,3
/fighter/Tim-Elliott-49213,8
/fighter/Joe-Calboutin-155431,1
/fighter/Jimmy-Van-Horn-77202,8
/fighter/Jimmy-Van-Horn-77202,2
/fighter/Jimmy-Van-Horn-77202,5
/fighter/Jacob-Ycaro-295823,7
/fighter/Jacob-Ycaro-295823,3
/fighter/Nadia-Kassem-214579,1
/fighter/Nadia-Kassem-214579,3
/fighter/Ivan-Menjivar-993,8
/fighter/Ivan-Menjivar-993,6
/fighter/Ivan-Menjivar-993,3
/fighter/Jesse-Thorton-58077,1
/fighter/Jesse-Thorton-58077,3
/fighter/Max-Griffin-53904,7
/fighter/Gan-McGee-273,1
/fighter/Gan-McGee-273,8
/fighter/Gan-McGee-273,7
/fighter/Seung-Ho-Yang-30755,7
/fighter/Seung-Ho-Yang-30755,5
/fighter/Alfonso-Alcarez-229,1
/fighter/Mike-Jasper-80089,2
/fighter/Mike-Jasper-80089,1
/fighter/Phil-Brooks-184933,8
/fighter/Phil-Brooks-184933,4
/fighter/Phil-Brooks-184933,2
/fighter/Dusko-Todorovic-207339,5
/fighter/Dwight-Grant-68983,3
/fighter/Dwight-Grant-68983,7
/fighter/Dwight-Grant-68983,5
/fighter/Qileng-Aori-222519,8
/fighter/Qileng-Aori-222519,7
/fighter/Ashlee-EvansSmith-75021,3
/fighter/Ashlee-EvansSmith-75021,6
/fighter/Liudvik-Sholinian-216799,2
/fighter/Liudvik-Sholinian-216799,8
/fighter/Liudvik-Sholinian-216799,1
/fighter/Mauricio-Rua-5707,1
/fighter/Mauricio-Rua-5707,4
/fighter/Mauricio-Rua-5707,7
/fighter/Chris-Heatherly-101117,3
/fighter/Jaroslav-Jartim-85487,1
/fighter/Jaroslav-Jartim-85487,4
/fighter/Brett-Rogers-16048,3
/fighter/Brett-Rogers-16048,8
/fighter/Nicholas-Sergiacomi-41570,8
/fighter/Nicholas-Sergiacomi-41570,1
/fighter/Nicholas-Sergiacomi-41570,4
/fighter/Danny-Sykora-25317,6
/fighter/Danny-Sykora-25317,1
/fighter/Danny-Sykora-25317,5
/fighter/Arturo-Rivas-48596,4
/fighter/Jesse-Roberts-220123,2
/fighter/Jesse-Roberts-220123,6
/fighter/Jesse-Roberts-220123,3
/fighter/Shinechagtga-Zoltsetseg-271083,6
/fighter/Shinechagtga-Zoltsetseg-271083,3
/fighter/Hunter-Ewald-353913,6
/fighter/Hunter-Ewald-353913,7
/fighter/Mengyu-Liu-311591,8
/fighter/Daniel-Langbeen-58762,7
/fighter/Daniel-Langbeen-58762,3
/fighter/Daniel-Langbeen-58762,2
/fighter/Burenzorig-Batmunkh-83220,4
/fighter/Bryan-Baker-18467,4
/fighter/Da-Eun-Jung-185031,5
/fighter/Da-Eun-Jung-185031,2
/fighter/Da-Eun-Jung-185031,3
/fighter/Floyd-Sword-340,1
/fighter/Floyd-Sword-340,2
/fighter/Floyd-Sword-340,6
/fighter/Kevin-Jackson-172,7
/fighter/Muhammad-Imran-158815,5
/fighter/Cristiano-Souza-54489,8
/fighter/Jimmy-Flick-60460,3
/fighter/Jimmy-Flick-60460,2
/fighter/Jimmy-Flick-60460,5
/fighter/Daniel-Vizcaya-67208,6
/fighter/Jay-Silva-34408,8
/fighter/Rich-de-los-Reyes-53473,1
/fighter/Rich-de-los-Reyes-53473,6
/fighter/Andy-Enz-61422,3
/fighter/Andy-Enz-61422,7
/fighter/Adrian-Serrano-254,8
/fighter/Adrian-Serrano-254,3
/fighter/Adrian-Serrano-254,4
/fighter/Chavous-Smith-77256,7
/fighter/Chavous-Smith-77256,1
/fighter/Raoul-Romero-6910,4
/fighter/Raoul-Romero-6910,8
/fighter/Dustin-Barca-84031,2
/fighter/Dustin-Barca-84031,6
/fighter/Dustin-Barca-84031,7
/fighter/Jared-Papazian-33531,2
/fighter/Crafton-Wallace-8269,8
/fighter/Crafton-Wallace-8269,2
/fighter/Crafton-Wallace-8269,4
/fighter/Abe-Wagner-15041,6
/fighter/Abe-Wagner-15041,1
/fighter/Jason-Graves-36847,3
/fighter/Fabricio-Camoes-2427,7
/fighter/Anthony-Rocco-Martin-80436,7
/fighter/Anthony-Rocco-Martin-80436,2
/fighter/Sako-Chivitchyan-6527,4
/fighter/Sako-Chivitchyan-6527,8
/fighter/Brian-Camozzi-101093,5
/fighter/Brian-Camozzi-101093,8
/fighter/Albert-Tumenov-60198,2
/fighter/Albert-Tumenov-60198,1
/fighter/Albert-Tumenov-60198,5
/fighter/Enrique-Marin-27077,6
/fighter/Enrique-Marin-27077,5
/fighter/Jamie-Faulding-292253,5
/fighter/Jamie-Faulding-292253,8
/fighter/Jamie-Faulding-292253,6
/fighter/Leandro-Silva-86382,2
/fighter/Leandro-Silva-86382,1
/fighter/Leandro-Silva-86382,5
/fighter/Matt-Probin-165373,8
/fighter/Matt-Probin-165373,7
/fighter/Matt-Probin-165373,5
/fighter/Rogerio-Bontorin-132211,4
/fighter/Rogerio-Bontorin-132211,6
/fighter/Ryan-Couture-51228,6
/fighter/Ryan-Couture-51228,5
/fighter/Ryan-Couture-51228,8
/fighter/Alaa-Mazloum-149221,2
/fighter/Ernest-Chavez-80837,7
/fighter/Brendan-Schaub-33926,8
/fighter/Brendan-Schaub-33926,6
/fighter/Brendan-Schaub-33926,5
/fighter/Joey-Holt-25701,6
/fighter/Joey-Holt-25701,8
/fighter/Joey-Holt-25701,5
/fighter/Amira-Badr-215441,1
/fighter/Regivaldo-Carvalho-163765,4
/fighter/Regivaldo-Carvalho-163765,5
/fighter/Ryan-Jimmo-21044,1
/fighter/Ryan-Jimmo-21044,6
/fighter/Livinha-Souza-128267,5
/fighter/Jeff-Nader-52116,6
/fighter/Rudy-Bears-23364,6
/fighter/Rudy-Bears-23364,2
/fighter/Rudy-Bears-23364,3
/fighter/Pat-Audinwood-25476,7
/fighter/Pat-Audinwood-25476,2
/fighter/Neil-Magny-69166,1
/fighter/Neil-Magny-69166,8
/fighter/Jacob-Ortiz-37651,2
/fighter/Alexandre-Pantoja-25023,2
/fighter/Alexandre-Pantoja-25023,3
/fighter/Alexandre-Pantoja-25023,4
/fighter/David-Teymur-163937,3
/fighter/David-Teymur-163937,1
/fighter/David-Shepherd-23201,5
/fighter/David-Shepherd-23201,6
/fighter/David-Shepherd-23201,7
/fighter/Lodune-Sincaid-4208,5
/fighter/Lodune-Sincaid-4208,2
/fighter/SialaMou-Siliga-9068,7
/fighter/Joseph-Holmes-285543,8
/fighter/Gabriel-Varga-334411,7
/fighter/Ednaldo-Oliveira-14972,5
/fighter/Ednaldo-Oliveira-14972,7
/fighter/Ye-Bian-349815,7
/fighter/Chris-Lokteff-79116,3
/fighter/Patrick-Szombat-128199,4
/fighter/Patrick-Szombat-128199,3
/fighter/Patrick-Szombat-128199,5
/fighter/Dan-Matala-55764,7
/fighter/Dan-Matala-55764,5
/fighter/Dan-Matala-55764,2
/fighter/Mickael-Lebout-81143,4
/fighter/Mickael-Lebout-81143,2
/fighter/Qingya-Zhong-232909,2
/fighter/Ron-Becker-237125,8
/fighter/Alex-Reyes-24199,1
/fighter/Alex-Reyes-24199,3
/fighter/Alex-Reyes-24199,8
/fighter/Bryce-Edminister-75890,1
/fighter/Matthew-Paul-172945,1
/fighter/Matthew-Paul-172945,6
/fighter/Matthew-Paul-172945,7
/fighter/Bobby-Hoffman-265,2
/fighter/Morgan-Solis-142593,7
/fighter/Marvin-Eastman-339,2
/fighter/Alan-Baudot-138183,5
/fighter/Alan-Baudot-138183,3
/fighter/Vladyslav-Parubchenko-82543,1
/fighter/Vladyslav-Parubchenko-82543,6
/fighter/Vladyslav-Parubchenko-82543,8
/fighter/Carlos-Newton-7,4
/fighter/Carlos-Newton-7,2
/fighter/Dan-Spohn-39485,6
/fighter/Maia-KahaunaeleStevenson-91345,1
/fighter/Sheila-Padilla-220813,4
/fighter/Ricardo-Ramos-121143,5
/fighter/Shamil-Nikaev-76768,3
/fighter/Nick-Roehrick-189015,2
/fighter/Nick-Roehrick-189015,4
/fighter/Bradley-Scott-44442,7
/fighter/Joshua-Montoya-21606,4
/fighter/Joshua-Montoya-21606,2
/fighter/Wayne-Cole-14408,7
/fighter/Wayne-Cole-14408,3
/fighter/Wayne-Cole-14408,4
/fighter/Riku-Shibuya-40488,5
/fighter/Riku-Shibuya-40488,8
/fighter/Riku-Shibuya-40488,3
/fighter/Matt-Korro-340507,8
/fighter/Matt-Korro-340507,2
/fighter/Brian-Hall-54190,3
/fighter/Helen-Harper-136035,4
/fighter/Helen-Harper-136035,1
/fighter/Helen-Harper-136035,8
/fighter/Justin-Gonzales-111883,8
/fighter/Justin-Gonzales-111883,2
/fighter/Justin-Gonzales-111883,6
/fighter/Carmela-James-217179,6
/fighter/Micah-Peatrowsky-252455,6
/fighter/Masanori-Kanehara-13767,5
/fighter/Masanori-Kanehara-13767,4
/fighter/Masanori-Kanehara-13767,8
/fighter/Gilbert-Smith-65128,4
/fighter/Dale-Hartt-11970,7
/fighter/Dale-Hartt-11970,6
/fighter/Dale-Hartt-11970,8
/fighter/Sidney-Outlaw-64243,3
/fighter/Sidney-Outlaw-64243,1
/fighter/Jared-Chaffee-63154,4
/fighter/Lewis-Long-60078,2
/fighter/TJ-Brown-172347,7
/fighter/TJ-Brown-172347,4
/fighter/TJ-Brown-172347,1
/fighter/Jonathan-Adams-324291,6
/fighter/Jonathan-Adams-324291,4
/fighter/Frank-Tate-181193,1
/fighter/Frank-Tate-181193,7
/fighter/Darion-Abbey-255585,1
/fighter/Charlie-Valencia-503,3
/fighter/Charlie-Valencia-503,4
/fighter/Charlie-Valencia-503,8
/fighter/Kevin-Belingon-40881,4
